0.3764705882352941,0.8254901960784313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7803921568627451,1.0,1.0,1.0,0.5607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4764705882352941,0.4,0.32745098039215687,0.2627450980392157,0.12156862745098039,0.19215686274509805,0.5607843137254902,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7470588235294118,1.0,1.0,1.0,0.5196078431372549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7352941176470589,0.3784313725490196,0.3156862745098039,0.2549019607843137,0.11960784313725491,0.00980392156862745,0.6431372549019608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,0.5137254901960784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.33137254901960783,0.6941176470588235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6627450980392157,1.0,1.0,1.0,0.5588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9745098039215686,0.2980392156862745,0.2549019607843137,0.22156862745098038,0.20588235294117646,0.12156862745098039,0.11764705882352941,0.19411764705882353,0.5392156862745098,0.9294117647058824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6392156862745098,1.0,1.0,1.0,0.5137254901960784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9588235294117647,0.5529411764705883,0.22156862745098038,0.18823529411764706,0.1568627450980392,0.07450980392156863,0.01568627450980392,0.00784313725490196,0.5725490196078431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6294117647058823,1.0,1.0,1.0,0.5137254901960784,1.0,1.0,1.0,1.0,1.0,1.0
0.23660130718954248,0.6901960784313725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8274509803921568,1.0,1.0,0.7111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6196078431372549,0.3581699346405229,0.2875816993464052,0.11764705882352941,0.4888888888888889,0.9986928104575163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.803921568627451,1.0,1.0,0.6758169934640523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5620915032679739,0.29150326797385623,0.2222222222222222,0.023529411764705882,0.3660130718954248,0.9098039215686274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,1.0,1.0,0.681045751633987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6065359477124183,0.330718954248366,0.23921568627450981,0.030065359477124184,0.5084967320261438,0.9686274509803922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.792156862745098,1.0,1.0,0.7045751633986929,1.0,1.0,1.0,1.0,1.0,1.0,0.9738562091503268
0.25620915032679736,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9294117647058824,1.0,0.7359477124183007,1.0,1.0,0.7045751633986929,1.0,1.0,1.0,1.0,0.9111111111111111,0.6444444444444445,0.5281045751633987,0.2797385620915033,0.17777777777777778,0.16339869281045752,0.5058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8980392156862745,1.0,0.7163398692810458,1.0,1.0,0.6718954248366014,1.0,1.0,1.0,1.0,0.8823529411764706,0.5620915032679739,0.465359477124183,0.2196078431372549,0.10457516339869281,0.08104575163398693,0.3790849673202614,0.9320261437908497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9359477124183007,1.0,0.7176470588235294,1.0,1.0,0.673202614379085,1.0,1.0,1.0,1.0,0.9176470588235294,0.6509803921568628,0.5189542483660131,0.23529411764705882,0.10326797385620914,0.07058823529411765,0.5163398692810458,0.9725490196078431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.873202614379085,1.0,0.7333333333333333,1.0,1.0,0.7019607843137254,1.0,1.0,1.0,1.0,0.8562091503267973,0.5058823529411764,0.4300653594771242,0.24836601307189543,0.15947712418300652,0.1411764705882353
0.28888888888888886,0.8444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9228758169934641,1.0,0.7202614379084967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8993464052287582,0.592156862745098,0.4588235294117647,0.23137254901960785,0.1437908496732026,0.12287581699346405,0.5895424836601307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8980392156862745,1.0,0.6967320261437908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8797385620915033,0.5437908496732026,0.4300653594771242,0.17777777777777778,0.05751633986928104,0.02875816993464052,0.4287581699346405,0.9647058823529412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9281045751633987,1.0,0.6967320261437908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8993464052287582,0.5843137254901961,0.4444444444444444,0.16993464052287582,0.06143790849673202,0.036601307189542485,0.5830065359477125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.873202614379085,1.0,0.7176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85359477124183,0.49411764705882355,0.40522875816993464,0.21568627450980393,0.14248366013071895,0.11503267973856209
0.25098039215686274,0.7124183006535948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8261437908496732,1.0,0.7176470588235294,1.0,1.0,0.7006535947712418,1.0,1.0,1.0,1.0,0.8169934640522876,0.39477124183006534,0.3281045751633987,0.19477124183006536,0.13725490196078433,0.12549019607843137,0.5359477124183006,0.9947712418300654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7973856209150327,1.0,0.6862745098039216,1.0,1.0,0.673202614379085,1.0,1.0,1.0,1.0,0.7856209150326797,0.30718954248366015,0.2522875816993464,0.10588235294117647,0.02875816993464052,0.022222222222222223,0.48366013071895425,0.9712418300653595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7947712418300653,1.0,0.6836601307189543,1.0,1.0,0.673202614379085,1.0,1.0,1.0,1.0,0.788235294117647,0.3111111111111111,0.24836601307189543,0.09411764705882353,0.036601307189542485,0.023529411764705882,0.3869281045751634,0.8444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8169934640522876,1.0,0.7137254901960784,1.0,1.0,0.7045751633986929,1.0,1.0,1.0,1.0,0.807843137254902,0.3738562091503268,0.31895424836601305,0.17908496732026144,0.12418300653594772,0.11372549019607843
0.19607843137254902,0.3196078431372549,0.515686274509804,0.7568627450980392,0.9862745098039216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6803921568627451,1.0,1.0,1.0,0.5666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941176470588236,0.3196078431372549,0.2803921568627451,0.2411764705882353,0.21764705882352942,0.12745098039215685,0.11960784313725491,0.21176470588235294,0.4588235294117647,0.707843137254902,0.9568627450980393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6313725490196078,1.0,1.0,1.0,0.5117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451,0.8686274509803922,0.5176470588235295,0.2196078431372549,0.18235294117647058,0.15490196078431373,0.0803921568627451,0.023529411764705882,0.013725490196078431,0.34705882352941175,0.5764705882352941,0.8470588235294118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6372549019607843,1.0,1.0,1.0,0.5137254901960784,1.0,1.0,1.0,1.0,1.0,1.0
0.21437908496732025,0.6392156862745098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7359477124183007,1.0,1.0,0.6980392156862745,1.0,1.0,1.0,1.0,1.0,0.8405228758169935,0.6379084967320261,0.30718954248366015,0.16993464052287582,0.1477124183006536,0.5019607843137255,0.9947712418300654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9699346405228758,1.0,0.7084967320261438,1.0,1.0,0.6692810457516339,1.0,1.0,1.0,1.0,0.9464052287581699,0.6967320261437908,0.526797385620915,0.2169934640522876,0.07973856209150326,0.06405228758169934,0.4888888888888889,0.9882352941176471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7058823529411765,1.0,1.0,0.673202614379085,1.0,1.0,1.0,1.0,0.9895424836601308,0.8013071895424837,0.5895424836601307,0.23398692810457516,0.07712418300653595,0.05620915032679739,0.2522875816993464,0.7163398692810458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9568627450980393,1.0,0.726797385620915,1.0,1.0,0.7006535947712418,1.0,1.0,1.0,1.0,0.9294117647058824,0.6758169934640523,0.5320261437908497,0.26405228758169935,0.15163398692810456,0.13725490196078433
0.2196078431372549,0.5202614379084968,0.9477124183006536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8104575163398693,1.0,0.7215686274509804,1.0,1.0,0.7045751633986929,1.0,1.0,1.0,1.0,0.7986928104575164,0.3712418300653595,0.31633986928104574,0.20784313725490197,0.13856209150326798,0.134640522875817,0.43137254901960786,0.9176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.788235294117647,1.0,0.6888888888888889,1.0,1.0,0.6705882352941176,1.0,1.0,1.0,0.9581699346405229,0.6758169934640523,0.2980392156862745,0.24444444444444444,0.11372549019607843,0.048366013071895426,0.03790849673202614,0.3790849673202614,0.85359477124183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7986928104575164,1.0,0.6901960784313725,1.0,1.0,0.673202614379085,1.0,1.0,1.0,1.0,0.7790849673202614,0.3215686274509804,0.265359477124183,0.11372549019607843,0.05751633986928104,0.03790849673202614,0.34901960784313724,0.7111111111111111,0.996078431372549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7908496732026143,1.0,0.7163398692810458,1.0,1.0,0.7006535947712418,1.0,1.0,1.0,0.9163398692810457,0.6496732026143791,0.3281045751633987,0.2823529411764706,0.17647058823529413,0.13202614379084968,0.11633986928104575
0.2261437908496732,0.6026143790849673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9568627450980393,1.0,0.7176470588235294,1.0,1.0,0.7032679738562092,1.0,1.0,1.0,1.0,0.9294117647058824,0.6679738562091503,0.5098039215686274,0.23921568627450981,0.13594771241830064,0.12287581699346405,0.4849673202614379,0.9699346405228758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9071895424836601,1.0,0.6836601307189543,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.8862745098039215,0.5555555555555556,0.41568627450980394,0.1477124183006536,0.032679738562091505,0.02091503267973856,0.4718954248366013,0.9673202614379085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9267973856209151,1.0,0.6862745098039216,1.0,1.0,0.6692810457516339,1.0,1.0,1.0,1.0,0.9032679738562092,0.5790849673202615,0.42745098039215684,0.1437908496732026,0.040522875816993466,0.018300653594771243,0.257516339869281,0.6287581699346405,0.9856209150326798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9163398692810457,1.0,0.7176470588235294,1.0,1.0,0.6993464052287581,1.0,1.0,1.0,1.0,0.8967320261437909,0.5947712418300654,0.46143790849673205,0.2196078431372549,0.11764705882352941,0.10980392156862745
0.23790849673202613,0.5333333333333333,0.9241830065359478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8026143790849674,1.0,0.7137254901960784,1.0,1.0,0.7045751633986929,1.0,1.0,1.0,1.0,0.796078431372549,0.3333333333333333,0.27450980392156865,0.17124183006535948,0.12287581699346405,0.12026143790849673,0.45751633986928103,0.9045751633986928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7816993464052288,1.0,0.6823529411764706,1.0,1.0,0.6692810457516339,1.0,1.0,1.0,1.0,0.7712418300653595,0.2718954248366013,0.2065359477124183,0.08758169934640522,0.026143790849673203,0.018300653594771243,0.46405228758169936,0.9176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7908496732026143,1.0,0.6836601307189543,1.0,1.0,0.6679738562091503,1.0,1.0,1.0,1.0,0.7790849673202614,0.2849673202614379,0.21045751633986928,0.08888888888888889,0.032679738562091505,0.01699346405228758,0.2679738562091503,0.5333333333333333,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7830065359477124,1.0,0.7058823529411765,1.0,1.0,0.6980392156862745,1.0,1.0,1.0,1.0,0.7633986928104575,0.28627450980392155,0.23398692810457516,0.15294117647058825,0.1084967320261438,0.09934640522875816
0.23137254901960785,0.6019607843137255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6372549019607843,1.0,1.0,1.0,0.5549019607843138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24509803921568626,0.23333333333333334,0.2,0.1803921568627451,0.5941176470588235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6078431372549019,1.0,1.0,1.0,0.503921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9352941176470588,0.1843137254901961,0.1411764705882353,0.10980392156862745,0.09411764705882353,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9901960784313726
0.47058823529411764,0.8960784313725491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6372549019607843,1.0,1.0,1.0,0.5549019607843138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25098039215686274,0.22156862745098038,0.19215686274509805,0.16470588235294117,0.1980392156862745,0.49607843137254903,0.8980392156862745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5941176470588235,1.0,1.0,1.0,0.5098039215686274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8980392156862745,0.1568627450980392,0.13725490196078433,0.09411764705882353,0.07647058823529412,0.023529411764705882,0.17058823529411765,0.49607843137254903,0.9372549019607843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6019607843137255,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5333333333333333,0.9627450980392157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7509803921568627,1.0,1.0,1.0,0.5666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4823529411764706,0.4117647058823529,0.3607843137254902,0.3,0.12941176470588237,0.11568627450980393,0.28823529411764703,0.6745098039215687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6941176470588235,1.0,1.0,1.0,0.5137254901960784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3764705882352941,0.3058823529411765,0.2529411764705882,0.1980392156862745,0.01568627450980392,0.011764705882352941,0.03725490196078431,0.2411764705882353,0.6627450980392157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7392156862745098,1.0,1.0,1.0,0.515686274509804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4019607843137255,0.3333333333333333,0.2823529411764706,0.22549019607843138,0.03529411764705882,0.03137254901960784,0.7862745098039216,1.0
0.22941176470588234,0.40588235294117647,0.6588235294117647,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6431372549019608,1.0,1.0,1.0,0.5549019607843138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2627450980392157,0.23529411764705882,0.2,0.17254901960784313,0.3588235294117647,0.6745098039215687,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6098039215686275,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8921568627450981,0.18627450980392157,0.1568627450980392,0.11372549019607843,0.08431372549019608,0.12941176470588237,0.33725490196078434,0.6647058823529411,0.9647058823529412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6078431372549019,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9764705882352941
0.23333333333333334,0.34705882352941175,0.5137254901960784,0.7352941176470589,0.9529411764705882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.5784313725490197,1.0,1.0,1.0,0.5568627450980392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5843137254901961,0.49607843137254903,0.4215686274509804,0.3686274509803922,0.1411764705882353,0.13529411764705881,0.12941176470588237,0.12352941176470589,0.30196078431372547,0.46862745098039216,0.6627450980392157,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.792156862745098,1.0,1.0,1.0,0.5392156862745098,1.0,1.0,1.0,0.5058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5666666666666667,0.4823529411764706,0.403921568627451,0.3431372549019608,0.06470588235294118,0.043137254901960784,0.03725490196078431,0.025490196078431372,0.3686274509803922,0.5686274509803921,0.8156862745098039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8098039215686275,1.0,1.0,1.0,0.5372549019607843,1.0,1.0,1.0,0.5058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5529411764705883,0.4568627450980392,0.39215686274509803,0.3215686274509804
0.5117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9313725490196079,1.0,1.0,1.0,0.5843137254901961,1.0,1.0,1.0,0.5549019607843138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.6215686274509804,0.5294117647058824,0.4411764705882353,0.17058823529411765,0.15490196078431373,0.1450980392156863,0.13529411764705881,0.32941176470588235,0.9235294117647059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8745098039215686,1.0,1.0,1.0,0.5450980392156862,1.0,1.0,1.0,0.503921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6509803921568628,0.5372549019607843,0.44901960784313727,0.37058823529411766,0.08823529411764706,0.07058823529411765,0.047058823529411764,0.049019607843137254,0.043137254901960784,0.3509803921568627,0.9627450980392157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9392156862745098,1.0,1.0,1.0,0.5549019607843138,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7549019607843137,0.6215686274509804,0.5098039215686274,0.4117647058823529
0.4647058823529412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6450980392156863,1.0,1.0,1.0,0.5588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.2784313725490196,0.24705882352941178,0.21568627450980393,0.1980392156862745,0.11176470588235295,0.28627450980392155,0.8509803921568627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5980392156862745,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8980392156862745,0.7529411764705882,0.17647058823529413,0.15098039215686274,0.11960784313725491,0.09803921568627451,0.00784313725490196,0.027450980392156862,0.2803921568627451,0.884313725490196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.615686274509804,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5372549019607843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6019607843137255,1.0,1.0,1.0,0.5549019607843138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9588235294117647,0.7823529411764706,0.6450980392156863,0.20392156862745098,0.18235294117647058,0.16862745098039217,0.15490196078431373,0.3333333333333333,0.9431372549019608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5627450980392157,1.0,1.0,1.0,0.5098039215686274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9215686274509803,0.7725490196078432,0.6294117647058823,0.5313725490196078,0.12156862745098039,0.10392156862745099,0.0784313725490196,0.054901960784313725,0.027450980392156862,0.3254901960784314,0.9372549019607843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5607843137254902,1.0,1.0,1.0,0.5058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980392156862745,0.8372549019607843,0.6784313725490196,0.5450980392156862
0.24705882352941178,0.692156862745098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7058823529411765,1.0,1.0,1.0,0.5588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36470588235294116,0.30980392156862746,0.2627450980392157,0.23529411764705882,0.11960784313725491,0.11764705882352941,0.27647058823529413,0.8803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6803921568627451,1.0,1.0,1.0,0.5058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6607843137254902,0.2725490196078431,0.2196078431372549,0.18627450980392157,0.08235294117647059,0.01568627450980392,0.00392156862745098,0.6254901960784314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6784313725490196,1.0,1.0,1.0,0.5137254901960784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.23529411764705882,0.1843137254901961,0.1607843137254902,0.01764705882352941,0.011764705882352941,0.11960784313725491
